254.4535 	EXP 	Arrow2: ori = 90.0
254.4535 	EXP 	Arrow2: autoDraw = True
255.1063 	DATA 	Keypress: right
255.1205 	INFO 	Keyboard events cleared
255.1200 	EXP 	Arrow2: autoDraw = False
255.1200 	EXP 	Arrow2: ori = 90.0
255.1200 	EXP 	Arrow2: autoDraw = True
256.3229 	DATA 	Keypress: right
256.3372 	INFO 	Keyboard events cleared
256.3367 	EXP 	Arrow2: autoDraw = False
256.3367 	EXP 	Arrow2: ori = 270.0
256.3367 	EXP 	Arrow2: autoDraw = True
256.9560 	DATA 	Keypress: left
256.9704 	INFO 	Keyboard events cleared
256.9701 	EXP 	Arrow2: autoDraw = False
256.9701 	EXP 	Arrow2: ori = 0.0
256.9701 	EXP 	Arrow2: autoDraw = True
258.3551 	DATA 	Keypress: up
258.3873 	INFO 	Keyboard events cleared
258.3866 	EXP 	Arrow2: autoDraw = False
258.3866 	EXP 	Arrow2: ori = 180.0
258.3866 	EXP 	Arrow2: autoDraw = True
259.2056 	DATA 	Keypress: down
259.2203 	INFO 	Keyboard events cleared
259.2199 	EXP 	Arrow2: autoDraw = False
259.2199 	EXP 	Arrow2: ori = 0.0
259.2199 	EXP 	Arrow2: autoDraw = True
261.2746 	DATA 	Keypress: up
261.2871 	INFO 	Keyboard events cleared
261.2865 	EXP 	Arrow2: autoDraw = False
261.2865 	EXP 	Arrow2: ori = 180.0
261.2865 	EXP 	Arrow2: autoDraw = True
264.3225 	DATA 	Keypress: down
264.3370 	INFO 	Keyboard events cleared
264.3366 	EXP 	Arrow2: autoDraw = False
264.3366 	EXP 	Arrow2: ori = 270.0
264.3366 	EXP 	Arrow2: autoDraw = True
266.7727 	DATA 	Keypress: down
266.7870 	INFO 	Keyboard events cleared
266.7864 	EXP 	Arrow2: autoDraw = False
266.7864 	EXP 	Arrow2: ori = 90.0
266.7864 	EXP 	Arrow2: autoDraw = True
267.4904 	DATA 	Keypress: right
267.5037 	INFO 	Keyboard events cleared
267.5031 	EXP 	Arrow2: autoDraw = False
267.5031 	EXP 	Arrow2: ori = 270.0
267.5031 	EXP 	Arrow2: autoDraw = True
268.2230 	DATA 	Keypress: left
268.2369 	INFO 	Keyboard events cleared
268.2365 	EXP 	Arrow2: autoDraw = False
268.2365 	EXP 	Arrow2: ori = 270.0
268.2365 	EXP 	Arrow2: autoDraw = True
268.8226 	DATA 	Keypress: left
268.8368 	INFO 	Keyboard events cleared
268.8364 	EXP 	Arrow2: autoDraw = False
268.8364 	EXP 	Arrow2: ori = 270.0
268.8364 	EXP 	Arrow2: autoDraw = True
271.1229 	DATA 	Keypress: left
271.1366 	INFO 	Keyboard events cleared
271.1362 	EXP 	Arrow2: autoDraw = False
271.1362 	EXP 	Arrow2: ori = 90.0
271.1362 	EXP 	Arrow2: autoDraw = True
274.3061 	DATA 	Keypress: right
274.3199 	INFO 	Keyboard events cleared
274.3196 	EXP 	Arrow2: autoDraw = False
274.3196 	EXP 	Arrow2: ori = 270.0
274.3196 	EXP 	Arrow2: autoDraw = True
274.9218 	DATA 	Keypress: left
274.9536 	INFO 	Keyboard events cleared
274.9531 	EXP 	Arrow2: autoDraw = False
274.9531 	EXP 	Arrow2: ori = 270.0
274.9531 	EXP 	Arrow2: autoDraw = True
275.3556 	DATA 	Keypress: left
275.3699 	INFO 	Keyboard events cleared
275.3695 	EXP 	Arrow2: autoDraw = False
275.3695 	EXP 	Arrow2: ori = 90.0
275.3695 	EXP 	Arrow2: autoDraw = True
275.9075 	DATA 	Keypress: right
275.9202 	INFO 	Keyboard events cleared
275.9197 	EXP 	Arrow2: autoDraw = False
275.9197 	EXP 	Arrow2: ori = 0.0
275.9197 	EXP 	Arrow2: autoDraw = True
277.2722 	DATA 	Keypress: up
277.3037 	INFO 	Keyboard events cleared
277.3031 	EXP 	Arrow2: autoDraw = False
277.3031 	EXP 	Arrow2: ori = 180.0
277.3031 	EXP 	Arrow2: autoDraw = True
277.9899 	DATA 	Keypress: down
278.0036 	INFO 	Keyboard events cleared
278.0030 	EXP 	Arrow2: autoDraw = False
278.0030 	EXP 	Arrow2: ori = 270.0
278.0030 	EXP 	Arrow2: autoDraw = True
279.2239 	DATA 	Keypress: down
279.2368 	INFO 	Keyboard events cleared
279.2362 	EXP 	Arrow2: autoDraw = False
279.2362 	EXP 	Arrow2: ori = 0.0
279.2362 	EXP 	Arrow2: autoDraw = True
279.8739 	DATA 	Keypress: up
279.8867 	INFO 	Keyboard events cleared
279.8861 	EXP 	Arrow2: autoDraw = False
279.8861 	EXP 	Arrow2: ori = 0.0
279.8861 	EXP 	Arrow2: autoDraw = True
282.5259 	DATA 	Keypress: up
282.5280 	EXP 	Arrow2: autoDraw = False
282.5281 	EXP 	ContrastSen: status = STOPPED
282.5667 	INFO 	saved data to 'D:\\Orientation\\data/MS_ContrastSen_2025-02-11_13h04.13.677.csv'
282.5873 	INFO 	saved data to D:\Orientation\data/MS_ContrastSen_2025-02-11_13h04.13.677.psydat
